category_name,prompt_type,model_name,created_text,created_complete_hierarchy,created_child_only
Immersive,generic,deepseek-ai/deepseek-r1,"Immersive is a brand dedicated to crafting deeply engaging, narrative-driven experiences through cutting-edge technology like VR, AR, and interactive media, prioritizing innovation and user agency. Its project VIPER SQUAD exemplifies this vision as a dynamic, action-oriented universe where audiences collaborate with a tactical squad in high-stakes missions, blending cinematic storytelling with immersive interactivity to redefine participatory entertainment through teamwork, strategy, and next-gen worldbuilding.","['Ethos', 'Glittering generalities (Virtue)', 'Ad Hominem', 'Smears']","['Glittering generalities (Virtue)', 'Smears']"
Indie Rock,generic,deepseek-ai/deepseek-r1,"Indie Rock embodies raw authenticity, DIY ethos, and unbridled creativity, prioritizing artistic integrity over mainstream appeal. Bet Williams' *Magic Beauty Pain* distills this spirit into an album that merges gritty guitar-driven energy with haunting lyricism, exploring the duality of human experience—where vulnerability collides with resilience, and anguish coexists with transcendent beauty. Through visceral storytelling and dynamic soundscapes, Williams channels indie rock’s rebellious heart, crafting an introspective yet anthemic journey that celebrates imperfection and emotional truth.","['Ethos', 'Ad Hominem', 'Name calling/Labeling', 'Smears', 'Pathos', 'Loaded Language']","['Name calling/Labeling', 'Smears', 'Loaded Language']"
Indie Rock,generic,deepseek-ai/deepseek-r1,"Indie Rock embodies a DIY ethos, prioritizing artistic authenticity, emotional rawness, and independence from mainstream commercial pressures, often blending introspective lyricism with gritty or experimental soundscapes. The Tumbled Sea, a project within this sphere, diverges into minimalist, ambient instrumental compositions, evoking serene, cinematic textures through delicate piano melodies and atmospheric layers, reflecting indie rock’s core spirit of creative freedom while offering a meditative, wordless counterpoint to the genre’s typically vocal-driven narratives.","['Ethos', 'Ad Hominem', 'Smears', 'Pathos', 'Loaded Language']","['Smears', 'Loaded Language']"
Indie Rock,generic,deepseek-ai/deepseek-r1,"Indie Rock thrives on raw authenticity, DIY ethos, and a rebellious spirit that challenges mainstream norms through unfiltered creativity and emotional resonance. The project *CARNIVOROUS - Kalliope Jones LP 2* embodies this essence with a fiercely independent, guitar-driven sound that explores primal human instincts and societal contradictions. Merging gritty energy with introspective lyricism, the album confronts themes of desire, power, and self-discovery, channeling the band’s unapologetic individuality and visceral storytelling to redefine modern rock’s edge while staying rooted in its rebellious core.","['Ethos', 'Ad Hominem', 'Smears', 'Pathos', 'Loaded Language']","['Smears', 'Loaded Language']"
Indie Rock,generic,deepseek-ai/deepseek-r1,"Indie Rock embodies raw authenticity, emotional depth, and a rebellious DIY spirit, prioritizing creative freedom over mainstream trends to forge genuine connections through unpolished energy and introspective storytelling. Your project, *""I'm back & I mean it,""* marks a defiant return after a nine-year hiatus, channeling renewed passion, personal evolution, and a commitment to reclaiming your voice—blending gritty resilience with melodic honesty to deliver a record that’s both a rebirth and a testament to enduring artistic integrity.","['Ethos', 'Glittering generalities (Virtue)', 'Ad Hominem', 'Smears', 'Pathos', 'Loaded Language']","['Glittering generalities (Virtue)', 'Smears', 'Loaded Language']"
Installations,generic,deepseek-ai/deepseek-r1,"The brand Installations champions ephemeral, site-specific art that transforms neglected environments into spaces of reflection and dialogue. At the 2019 Bombay Beach Biennale, their project reimagined the derelict Salton Sea town as a surreal, open-air gallery, merging avant-garde creativity with the raw, decaying landscape. Through temporary sculptures, performances, and interactive works, the project confronted themes of ecological collapse, societal abandonment, and resilience, inviting audiences to engage with impermanence and beauty in a place teetering between ruin and reinvention.","['Ethos', 'Ad Hominem', 'Name calling/Labeling', 'Smears', 'Pathos', 'Loaded Language']","['Name calling/Labeling', 'Smears', 'Loaded Language']"
Installations,generic,deepseek-ai/deepseek-r1,"**Installations** is a visionary brand crafting immersive, community-driven art experiences that blend whimsy with functionality, epitomized by **Moonlight Outpost: A Burning Man Wonton Soup Cart**. This project reimagines a humble food cart as a surreal yet functional art installation, serving free wonton soup to Burners while fostering spontaneous connections. It merges culinary tradition with Burning Man’s ethos of radical generosity, participation, and ephemeral beauty, transforming a basic need into a shared ritual that nourishes both body and spirit, all within a fantastical, lantern-lit desert oasis.","['Ethos', 'Ad Hominem', 'Smears', 'Pathos', 'Loaded Language']","['Smears', 'Loaded Language']"
Interactive Design,generic,deepseek-ai/deepseek-r1,"Interactive Design is a forward-thinking brand dedicated to merging cutting-edge technology with intuitive user experiences, creating seamless interactions between humans and digital systems. At its core lies the QroKee project, a Holographic Tracing Machine that redefines spatial interaction by projecting dynamic 3D holograms users can manipulate in real-time through touchless gestures. QroKee bridges physical and digital realms, enabling precise, immersive control over virtual objects for applications in design, education, and collaborative problem-solving. By prioritizing tactile feedback-free precision and adaptive interfaces, the project embodies Interactive Design’s mission to democratize advanced technology, making complex tools accessible and empowering users to interact with digital content as naturally as they engage with the physical world.","['Ethos', 'Ad Hominem', 'Smears', 'Pathos', 'Loaded Language']","['Smears', 'Loaded Language']"
Jewelry,generic,deepseek-ai/deepseek-r1,"The Jewelry brand epitomizes the fusion of timeless elegance and modern innovation, crafting pieces that blend luxury with purpose. The CARRAT 18 Karat Gold Safety Bracelet embodies this ethos, merging sophisticated design with discreet security features—crafted in durable 18K gold, it integrates discreet tracking and emergency alert technology, offering wearers both style and peace of mind. This project redefines jewelry as functional art, prioritizing safety without compromising aesthetics, and caters to those seeking refined accessories that enhance both personal expression and everyday security.","['Ethos', 'Ad Hominem', 'Smears', 'Pathos', 'Loaded Language']","['Smears', 'Loaded Language']"
Journalism,generic,deepseek-ai/deepseek-r1,"Journalism, dedicated to truth-seeking and public accountability, is exemplified by Popula: The Alt-Global Magazine of News and Culture, which redefines media by centering marginalized voices and global perspectives. Through a blend of rigorous reporting and cultural critique, Popula challenges mainstream narratives, prioritizing underrepresented stories and fostering cross-cultural understanding. It embodies adaptive, ethical journalism by offering an inclusive platform that bridges news and culture, advocating for a more equitable and interconnected world.","['Ethos', 'Ad Hominem', 'Smears', 'Pathos', 'Loaded Language']","['Smears', 'Loaded Language']"
Journalism,generic,deepseek-ai/deepseek-r1,"Journalism redefines traditional media by centering marginalized voices and systemic critique through immersive, participatory storytelling, prioritizing social justice and equity. Its project *Rich Boy Cries For Mama* encapsulates this mission, using a personal documentary lens to explore wealth, emotional neglect, and intergenerational trauma in an affluent family. By humanizing the paradox of privilege and unresolved childhood pain, the work challenges stereotypes about class and vulnerability, urging audiences to confront universal truths about identity, healing, and the societal structures that shape both.","['Ethos', 'Ad Hominem', 'Smears', 'Pathos', 'Loaded Language']","['Smears', 'Loaded Language']"
